FIT: {'loss': [2.843139171600342], 'accuracy': [0.2685714364051819]}
EVALUATE: {'loss': [2.685307025909424], 'accuracy': [0.35326087474823]}
FIT: {'loss': [2.639359712600708], 'accuracy': [0.32428571581840515]}
EVALUATE: {'loss': [2.274540662765503], 'accuracy': [0.46195653080940247]}
FIT: {'loss': [2.4729413986206055], 'accuracy': [0.36571428179740906]}
EVALUATE: {'loss': [2.1812758445739746], 'accuracy': [0.489130437374115]}
FIT: {'loss': [2.265991449356079], 'accuracy': [0.427142858505249]}
EVALUATE: {'loss': [1.9365475177764893], 'accuracy': [0.4945652186870575]}
FIT: {'loss': [2.5227153301239014], 'accuracy': [0.3471428453922272]}
EVALUATE: {'loss': [2.152935028076172], 'accuracy': [0.489130437374115]}
FIT: {'loss': [2.35219407081604], 'accuracy': [0.35857143998146057]}
EVALUATE: {'loss': [2.2184886932373047], 'accuracy': [0.41847825050354004]}
FIT: {'loss': [2.2061045169830322], 'accuracy': [0.4300000071525574]}
EVALUATE: {'loss': [2.149897575378418], 'accuracy': [0.52173912525177]}
