FIT: {'loss': [3.0032362937927246], 'accuracy': [0.23896104097366333]}
EVALUATE: {'loss': [2.825921058654785], 'accuracy': [0.3777777850627899]}
FIT: {'loss': [2.559019088745117], 'accuracy': [0.30909091234207153]}
EVALUATE: {'loss': [2.460573196411133], 'accuracy': [0.46666666865348816]}
FIT: {'loss': [2.4969475269317627], 'accuracy': [0.3532467484474182]}
EVALUATE: {'loss': [2.370054244995117], 'accuracy': [0.3777777850627899]}
FIT: {'loss': [2.6899449825286865], 'accuracy': [0.31168830394744873]}
EVALUATE: {'loss': [2.5028791427612305], 'accuracy': [0.47555556893348694]}
FIT: {'loss': [2.426443338394165], 'accuracy': [0.3636363744735718]}
EVALUATE: {'loss': [1.988023281097412], 'accuracy': [0.4533333480358124]}
FIT: {'loss': [2.4124109745025635], 'accuracy': [0.3870129883289337]}
EVALUATE: {'loss': [2.318969249725342], 'accuracy': [0.40444445610046387]}
