FIT: {'loss': [2.9176089763641357], 'accuracy': [0.2721354067325592]}
EVALUATE: {'loss': [2.359312057495117], 'accuracy': [0.42391303181648254]}
FIT: {'loss': [2.5268990993499756], 'accuracy': [0.3580729067325592]}
EVALUATE: {'loss': [2.281317710876465], 'accuracy': [0.44565218687057495]}
FIT: {'loss': [2.5809898376464844], 'accuracy': [0.35546875]}
EVALUATE: {'loss': [2.1259329319000244], 'accuracy': [0.46014493703842163]}
FIT: {'loss': [2.3660454750061035], 'accuracy': [0.4127604067325592]}
EVALUATE: {'loss': [2.0222411155700684], 'accuracy': [0.46014493703842163]}
FIT: {'loss': [2.4672982692718506], 'accuracy': [0.359375]}
EVALUATE: {'loss': [1.9955015182495117], 'accuracy': [0.49275362491607666]}
FIT: {'loss': [2.150779962539673], 'accuracy': [0.4309895932674408]}
EVALUATE: {'loss': [1.8385486602783203], 'accuracy': [0.532608687877655]}
FIT: {'loss': [2.3867523670196533], 'accuracy': [0.390625]}
EVALUATE: {'loss': [2.064671277999878], 'accuracy': [0.49637681245803833]}
FIT: {'loss': [2.1929733753204346], 'accuracy': [0.4388020932674408]}
EVALUATE: {'loss': [1.9171067476272583], 'accuracy': [0.5181159377098083]}
FIT: {'loss': [2.1546144485473633], 'accuracy': [0.4440104067325592]}
EVALUATE: {'loss': [1.756632685661316], 'accuracy': [0.5362318754196167]}
