FIT: {'loss': [2.9326956272125244], 'accuracy': [0.26279863715171814]}
EVALUATE: {'loss': [2.5403947830200195], 'accuracy': [0.380952388048172]}
FIT: {'loss': [2.401792049407959], 'accuracy': [0.38452786207199097]}
EVALUATE: {'loss': [2.081953287124634], 'accuracy': [0.4523809552192688]}
FIT: {'loss': [2.314274549484253], 'accuracy': [0.3902161419391632]}
EVALUATE: {'loss': [1.881854772567749], 'accuracy': [0.4761904776096344]}
FIT: {'loss': [2.304419755935669], 'accuracy': [0.38680317997932434]}
EVALUATE: {'loss': [1.9966217279434204], 'accuracy': [0.44897958636283875]}
FIT: {'loss': [2.259282112121582], 'accuracy': [0.4106939733028412]}
EVALUATE: {'loss': [1.6326717138290405], 'accuracy': [0.5884353518486023]}
FIT: {'loss': [2.2671968936920166], 'accuracy': [0.40614333748817444]}
EVALUATE: {'loss': [1.8592568635940552], 'accuracy': [0.4931972920894623]}
