FIT: {'loss': [3.025733709335327], 'accuracy': [0.2571428716182709]}
EVALUATE: {'loss': [2.721072196960449], 'accuracy': [0.401197612285614]}
FIT: {'loss': [2.794769525527954], 'accuracy': [0.30317461490631104]}
EVALUATE: {'loss': [2.747607469558716], 'accuracy': [0.2934131622314453]}
FIT: {'loss': [2.816619873046875], 'accuracy': [0.2888889014720917]}
EVALUATE: {'loss': [2.590649366378784], 'accuracy': [0.39520958065986633]}
FIT: {'loss': [2.665588140487671], 'accuracy': [0.3333333432674408]}
EVALUATE: {'loss': [2.326871156692505], 'accuracy': [0.455089807510376]}
FIT: {'loss': [2.527616262435913], 'accuracy': [0.3539682626724243]}
EVALUATE: {'loss': [2.257732629776001], 'accuracy': [0.46107783913612366]}
