FIT: {'loss': [2.97564435005188], 'accuracy': [0.2600732743740082]}
EVALUATE: {'loss': [2.561248540878296], 'accuracy': [0.4166666567325592]}
FIT: {'loss': [2.802105188369751], 'accuracy': [0.28815630078315735]}
EVALUATE: {'loss': [2.4723823070526123], 'accuracy': [0.36666667461395264]}
FIT: {'loss': [2.759115695953369], 'accuracy': [0.3284493386745453]}
EVALUATE: {'loss': [2.44640851020813], 'accuracy': [0.4333333373069763]}
FIT: {'loss': [2.6238601207733154], 'accuracy': [0.3394383490085602]}
EVALUATE: {'loss': [2.273029088973999], 'accuracy': [0.4333333373069763]}
FIT: {'loss': [2.4836153984069824], 'accuracy': [0.35653236508369446]}
EVALUATE: {'loss': [2.197051763534546], 'accuracy': [0.47777777910232544]}
