FIT: {'loss': [3.147817373275757], 'accuracy': [0.2800000011920929]}
EVALUATE: {'loss': [3.2302632331848145], 'accuracy': [0.3142857253551483]}
FIT: {'loss': [3.1157987117767334], 'accuracy': [0.23999999463558197]}
EVALUATE: {'loss': [2.4799513816833496], 'accuracy': [0.4571428596973419]}
FIT: {'loss': [2.7294015884399414], 'accuracy': [0.30000001192092896]}
EVALUATE: {'loss': [2.6583142280578613], 'accuracy': [0.3142857253551483]}
FIT: {'loss': [2.8298423290252686], 'accuracy': [0.3199999928474426]}
EVALUATE: {'loss': [2.5940020084381104], 'accuracy': [0.4571428596973419]}
FIT: {'loss': [2.778001070022583], 'accuracy': [0.36000001430511475]}
EVALUATE: {'loss': [2.4010839462280273], 'accuracy': [0.48571428656578064]}
