FIT: {'loss': [3.1626551151275635], 'accuracy': [0.23949579894542694]}
EVALUATE: {'loss': [3.009960412979126], 'accuracy': [0.26499998569488525]}
FIT: {'loss': [2.8334572315216064], 'accuracy': [0.32773110270500183]}
EVALUATE: {'loss': [2.4105732440948486], 'accuracy': [0.4699999988079071]}
FIT: {'loss': [2.786346912384033], 'accuracy': [0.2731092572212219]}
EVALUATE: {'loss': [2.588857650756836], 'accuracy': [0.3199999928474426]}
FIT: {'loss': [2.9221043586730957], 'accuracy': [0.2521008551120758]}
EVALUATE: {'loss': [2.7039787769317627], 'accuracy': [0.3400000035762787]}
FIT: {'loss': [2.66811466217041], 'accuracy': [0.31092438101768494]}
EVALUATE: {'loss': [2.418929100036621], 'accuracy': [0.4749999940395355]}
