FIT: {'loss': [3.0249531269073486], 'accuracy': [0.27078890800476074]}
EVALUATE: {'loss': [2.7194201946258545], 'accuracy': [0.3636363744735718]}
FIT: {'loss': [2.8125643730163574], 'accuracy': [0.2622601389884949]}
EVALUATE: {'loss': [2.5812206268310547], 'accuracy': [0.40495866537094116]}
FIT: {'loss': [2.8765430450439453], 'accuracy': [0.28358209133148193]}
EVALUATE: {'loss': [2.544043779373169], 'accuracy': [0.38429751992225647]}
FIT: {'loss': [2.7638916969299316], 'accuracy': [0.2921108603477478]}
EVALUATE: {'loss': [2.1664657592773438], 'accuracy': [0.5041322112083435]}
FIT: {'loss': [2.6348888874053955], 'accuracy': [0.3283582031726837]}
EVALUATE: {'loss': [2.1767942905426025], 'accuracy': [0.5082644820213318]}
