FIT: {'loss': [3.046727180480957], 'accuracy': [0.23404255509376526]}
EVALUATE: {'loss': [3.009385824203491], 'accuracy': [0.25773194432258606]}
FIT: {'loss': [2.843015670776367], 'accuracy': [0.27659574151039124]}
EVALUATE: {'loss': [2.629150629043579], 'accuracy': [0.3195876181125641]}
FIT: {'loss': [2.887077808380127], 'accuracy': [0.3164893686771393]}
EVALUATE: {'loss': [2.5124006271362305], 'accuracy': [0.3814432919025421]}
FIT: {'loss': [2.7269375324249268], 'accuracy': [0.3164893686771393]}
EVALUATE: {'loss': [2.223820209503174], 'accuracy': [0.4329896867275238]}
FIT: {'loss': [2.501793146133423], 'accuracy': [0.3643617033958435]}
EVALUATE: {'loss': [2.1854867935180664], 'accuracy': [0.4536082446575165]}
