FIT: {'loss': [3.1555445194244385], 'accuracy': [0.20000000298023224]}
EVALUATE: {'loss': [2.7717132568359375], 'accuracy': [0.4000000059604645]}
FIT: {'loss': [2.898899555206299], 'accuracy': [0.25238096714019775]}
EVALUATE: {'loss': [2.3182051181793213], 'accuracy': [0.3199999928474426]}
FIT: {'loss': [2.915971040725708], 'accuracy': [0.2571428716182709]}
EVALUATE: {'loss': [2.7359161376953125], 'accuracy': [0.30000001192092896]}
FIT: {'loss': [2.8060712814331055], 'accuracy': [0.27142858505249023]}
EVALUATE: {'loss': [2.6389005184173584], 'accuracy': [0.3799999952316284]}
FIT: {'loss': [2.375600576400757], 'accuracy': [0.3857142925262451]}
EVALUATE: {'loss': [2.290414333343506], 'accuracy': [0.36000001430511475]}
