FIT: {'loss': [3.0309417247772217], 'accuracy': [0.14141413569450378]}
EVALUATE: {'loss': [2.6350908279418945], 'accuracy': [0.3684210479259491]}
FIT: {'loss': [2.8893392086029053], 'accuracy': [0.2626262605190277]}
EVALUATE: {'loss': [2.614610433578491], 'accuracy': [0.42105263471603394]}
FIT: {'loss': [2.8681843280792236], 'accuracy': [0.28282827138900757]}
EVALUATE: {'loss': [2.439209461212158], 'accuracy': [0.5263158082962036]}
FIT: {'loss': [2.450087308883667], 'accuracy': [0.3636363744735718]}
EVALUATE: {'loss': [2.94588041305542], 'accuracy': [0.15789473056793213]}
FIT: {'loss': [2.24422025680542], 'accuracy': [0.42424243688583374]}
EVALUATE: {'loss': [2.5880208015441895], 'accuracy': [0.3684210479259491]}
