FIT: {'loss': [3.1427831649780273], 'accuracy': [0.2331838607788086]}
EVALUATE: {'loss': [2.7354626655578613], 'accuracy': [0.30534350872039795]}
FIT: {'loss': [2.8331315517425537], 'accuracy': [0.2825112044811249]}
EVALUATE: {'loss': [2.6685972213745117], 'accuracy': [0.3664122223854065]}
FIT: {'loss': [2.8063745498657227], 'accuracy': [0.29820626974105835]}
EVALUATE: {'loss': [2.6571807861328125], 'accuracy': [0.37404578924179077]}
FIT: {'loss': [2.650580644607544], 'accuracy': [0.347533643245697]}
EVALUATE: {'loss': [2.218705892562866], 'accuracy': [0.4122137427330017]}
FIT: {'loss': [2.6763200759887695], 'accuracy': [0.31165918707847595]}
EVALUATE: {'loss': [2.1948957443237305], 'accuracy': [0.47328245639801025]}
