FIT: {'loss': [3.029409646987915], 'accuracy': [0.2884615361690521]}
EVALUATE: {'loss': [2.9785780906677246], 'accuracy': [0.32380953431129456]}
FIT: {'loss': [2.80611515045166], 'accuracy': [0.31410256028175354]}
EVALUATE: {'loss': [2.553954601287842], 'accuracy': [0.37142857909202576]}
FIT: {'loss': [2.7358999252319336], 'accuracy': [0.31410256028175354]}
EVALUATE: {'loss': [2.6100120544433594], 'accuracy': [0.37142857909202576]}
FIT: {'loss': [2.6862382888793945], 'accuracy': [0.3173076808452606]}
EVALUATE: {'loss': [2.566952705383301], 'accuracy': [0.34285715222358704]}
FIT: {'loss': [2.778522491455078], 'accuracy': [0.31089743971824646]}
EVALUATE: {'loss': [2.2612850666046143], 'accuracy': [0.48571428656578064]}
