FIT: {'loss': [0.9707273244857788], 'accuracy': [0.7232747673988342]}
EVALUATE: {'loss': [0.1589476615190506], 'accuracy': [0.9664201140403748]}
FIT: {'loss': [0.28815406560897827], 'accuracy': [0.911644697189331]}
EVALUATE: {'loss': [0.05730292573571205], 'accuracy': [0.9850378036499023]}
FIT: {'loss': [0.25592368841171265], 'accuracy': [0.9215550422668457]}
EVALUATE: {'loss': [0.06384092569351196], 'accuracy': [0.9861429929733276]}
FIT: {'loss': [0.22522489726543427], 'accuracy': [0.9311375021934509]}
EVALUATE: {'loss': [0.04364219680428505], 'accuracy': [0.9886083602905273]}
FIT: {'loss': [0.23866546154022217], 'accuracy': [0.9294614791870117]}
EVALUATE: {'loss': [0.0611586757004261], 'accuracy': [0.9848678112030029]}
FIT: {'loss': [0.17900124192237854], 'accuracy': [0.9448371529579163]}
EVALUATE: {'loss': [0.04497135430574417], 'accuracy': [0.989883542060852]}
FIT: {'loss': [0.15324941277503967], 'accuracy': [0.9550025463104248]}
EVALUATE: {'loss': [0.034575581550598145], 'accuracy': [0.9912437200546265]}
FIT: {'loss': [0.17897245287895203], 'accuracy': [0.9454929828643799]}
EVALUATE: {'loss': [0.03429897502064705], 'accuracy': [0.990138590335846]}
