FIT: {'loss': [0.9862095713615417], 'accuracy': [0.7189754247665405]}
EVALUATE: {'loss': [0.1530730277299881], 'accuracy': [0.9609793424606323]}
FIT: {'loss': [0.2906167805194855], 'accuracy': [0.9125555753707886]}
EVALUATE: {'loss': [0.0612514428794384], 'accuracy': [0.9866530895233154]}
FIT: {'loss': [0.2611753046512604], 'accuracy': [0.9223930835723877]}
EVALUATE: {'loss': [0.08801218867301941], 'accuracy': [0.9824874401092529]}
FIT: {'loss': [0.2277524471282959], 'accuracy': [0.9309188723564148]}
EVALUATE: {'loss': [0.05659190192818642], 'accuracy': [0.9854629039764404]}
FIT: {'loss': [0.2351245880126953], 'accuracy': [0.9281862378120422]}
EVALUATE: {'loss': [0.05353213846683502], 'accuracy': [0.9859729409217834]}
FIT: {'loss': [0.1833103448152542], 'accuracy': [0.9444363713264465]}
EVALUATE: {'loss': [0.05114317685365677], 'accuracy': [0.9878432154655457]}
FIT: {'loss': [0.1552066206932068], 'accuracy': [0.9531078934669495]}
EVALUATE: {'loss': [0.03910273313522339], 'accuracy': [0.9893734455108643]}
