FIT: {'loss': [0.9869658350944519], 'accuracy': [0.7201413512229919]}
EVALUATE: {'loss': [0.16157300770282745], 'accuracy': [0.9549434781074524]}
FIT: {'loss': [0.22988109290599823], 'accuracy': [0.9317933320999146]}
EVALUATE: {'loss': [0.054180026054382324], 'accuracy': [0.987758219242096]}
FIT: {'loss': [0.17846934497356415], 'accuracy': [0.9464402794837952]}
EVALUATE: {'loss': [0.04911866784095764], 'accuracy': [0.9859729409217834]}
FIT: {'loss': [0.15162217617034912], 'accuracy': [0.9539823532104492]}
EVALUATE: {'loss': [0.0289243645966053], 'accuracy': [0.993028998374939]}
FIT: {'loss': [0.18306352198123932], 'accuracy': [0.9459301829338074]}
EVALUATE: {'loss': [0.04933224245905876], 'accuracy': [0.985802948474884]}
FIT: {'loss': [0.1431351900100708], 'accuracy': [0.957042932510376]}
EVALUATE: {'loss': [0.038199521601200104], 'accuracy': [0.9907336831092834]}
FIT: {'loss': [0.15511618554592133], 'accuracy': [0.9540552496910095]}
EVALUATE: {'loss': [0.029135873541235924], 'accuracy': [0.9928589463233948]}
FIT: {'loss': [0.11613154411315918], 'accuracy': [0.9634190797805786]}
EVALUATE: {'loss': [0.02563224732875824], 'accuracy': [0.9939641356468201]}
