FIT: {'loss': [0.9822556972503662], 'accuracy': [0.719266951084137]}
EVALUATE: {'loss': [0.14680062234401703], 'accuracy': [0.9653149843215942]}
FIT: {'loss': [0.18033266067504883], 'accuracy': [0.945237934589386]}
EVALUATE: {'loss': [0.048509784042835236], 'accuracy': [0.9866530895233154]}
FIT: {'loss': [0.14187566936016083], 'accuracy': [0.9573343992233276]}
EVALUATE: {'loss': [0.030804486945271492], 'accuracy': [0.9927739500999451]}
FIT: {'loss': [0.15082183480262756], 'accuracy': [0.9542374014854431]}
EVALUATE: {'loss': [0.027625493705272675], 'accuracy': [0.993539035320282]}
FIT: {'loss': [0.11406908929347992], 'accuracy': [0.9665160775184631]}
EVALUATE: {'loss': [0.024551890790462494], 'accuracy': [0.9928589463233948]}
FIT: {'loss': [0.12015298008918762], 'accuracy': [0.9641478061676025]}
EVALUATE: {'loss': [0.036692552268505096], 'accuracy': [0.9921788573265076]}
FIT: {'loss': [0.11349395662546158], 'accuracy': [0.9671719074249268]}
EVALUATE: {'loss': [0.022695235908031464], 'accuracy': [0.9937940835952759]}
