FIT: {'loss': [0.9888250231742859], 'accuracy': [0.71977698802948]}
EVALUATE: {'loss': [0.16914640367031097], 'accuracy': [0.9516279697418213]}
FIT: {'loss': [0.28131741285324097], 'accuracy': [0.9146323800086975]}
EVALUATE: {'loss': [0.06783447414636612], 'accuracy': [0.9859729409217834]}
FIT: {'loss': [0.25216540694236755], 'accuracy': [0.9244698882102966]}
EVALUATE: {'loss': [0.057378631085157394], 'accuracy': [0.9861429929733276]}
FIT: {'loss': [0.23246866464614868], 'accuracy': [0.9301537275314331]}
EVALUATE: {'loss': [0.05822603777050972], 'accuracy': [0.9856328964233398]}
FIT: {'loss': [0.22794672846794128], 'accuracy': [0.9311010837554932]}
EVALUATE: {'loss': [0.04900488629937172], 'accuracy': [0.9869080781936646]}
FIT: {'loss': [0.18373924493789673], 'accuracy': [0.9459666013717651]}
EVALUATE: {'loss': [0.043663572520017624], 'accuracy': [0.9892034530639648]}
