FIT: {'loss': [0.9946231842041016], 'accuracy': [0.7187568545341492]}
EVALUATE: {'loss': [0.1761060506105423], 'accuracy': [0.9529882073402405]}
FIT: {'loss': [0.27633848786354065], 'accuracy': [0.9153975248336792]}
EVALUATE: {'loss': [0.0705675333738327], 'accuracy': [0.9803621768951416]}
FIT: {'loss': [0.2545050382614136], 'accuracy': [0.9240691065788269]}
EVALUATE: {'loss': [0.055677201598882675], 'accuracy': [0.9849528074264526]}
FIT: {'loss': [0.22965024411678314], 'accuracy': [0.9300444722175598]}
EVALUATE: {'loss': [0.04794120788574219], 'accuracy': [0.989458441734314]}
FIT: {'loss': [0.2303745001554489], 'accuracy': [0.9312832355499268]}
EVALUATE: {'loss': [0.051129963248968124], 'accuracy': [0.9871631264686584]}
FIT: {'loss': [0.18004372715950012], 'accuracy': [0.9468410611152649]}
EVALUATE: {'loss': [0.04646933451294899], 'accuracy': [0.9896284937858582]}
