FIT: {'loss': [0.9859432578086853], 'accuracy': [0.7215259075164795]}
EVALUATE: {'loss': [0.1649135798215866], 'accuracy': [0.955283522605896]}
FIT: {'loss': [0.1770213395357132], 'accuracy': [0.9460030794143677]}
EVALUATE: {'loss': [0.0375116690993309], 'accuracy': [0.9909886717796326]}
FIT: {'loss': [0.14951670169830322], 'accuracy': [0.9549297094345093]}
EVALUATE: {'loss': [0.03967197239398956], 'accuracy': [0.9900535345077515]}
FIT: {'loss': [0.18560552597045898], 'accuracy': [0.9439626932144165]}
EVALUATE: {'loss': [0.04700595512986183], 'accuracy': [0.9883533120155334]}
FIT: {'loss': [0.14209674298763275], 'accuracy': [0.9570065140724182]}
EVALUATE: {'loss': [0.026933323591947556], 'accuracy': [0.993539035320282]}
FIT: {'loss': [0.1491580605506897], 'accuracy': [0.9555490612983704]}
EVALUATE: {'loss': [0.032175879925489426], 'accuracy': [0.9920938611030579]}
FIT: {'loss': [0.11300697922706604], 'accuracy': [0.9658602476119995]}
EVALUATE: {'loss': [0.02974841743707657], 'accuracy': [0.9921788573265076]}
