FIT: {'loss': [3.0856587886810303], 'accuracy': [0.19191919267177582]}
EVALUATE: {'loss': [2.7817940711975098], 'accuracy': [0.42105263471603394]}
FIT: {'loss': [2.7295804023742676], 'accuracy': [0.39393940567970276]}
EVALUATE: {'loss': [2.2348639965057373], 'accuracy': [0.5789473652839661]}
FIT: {'loss': [3.0551462173461914], 'accuracy': [0.2929292917251587]}
EVALUATE: {'loss': [2.4430551528930664], 'accuracy': [0.31578946113586426]}
FIT: {'loss': [2.7232532501220703], 'accuracy': [0.3636363744735718]}
EVALUATE: {'loss': [2.570188045501709], 'accuracy': [0.31578946113586426]}
FIT: {'loss': [2.5998175144195557], 'accuracy': [0.35353535413742065]}
EVALUATE: {'loss': [2.641209363937378], 'accuracy': [0.3684210479259491]}
FIT: {'loss': [2.393827438354492], 'accuracy': [0.42424243688583374]}
EVALUATE: {'loss': [3.0875823497772217], 'accuracy': [0.10526315867900848]}
FIT: {'loss': [2.5621871948242188], 'accuracy': [0.28282827138900757]}
EVALUATE: {'loss': [2.4627022743225098], 'accuracy': [0.21052631735801697]}
