FIT: {'loss': [2.794428586959839], 'accuracy': [0.29195526242256165]}
EVALUATE: {'loss': [2.1041433811187744], 'accuracy': [0.49074074625968933]}
FIT: {'loss': [2.6165459156036377], 'accuracy': [0.33457645773887634]}
EVALUATE: {'loss': [1.9280999898910522], 'accuracy': [0.5108024477958679]}
FIT: {'loss': [2.5563085079193115], 'accuracy': [0.3500266373157501]}
EVALUATE: {'loss': [1.959507942199707], 'accuracy': [0.49074074625968933]}
FIT: {'loss': [2.43634295463562], 'accuracy': [0.37719765305519104]}
EVALUATE: {'loss': [1.9024865627288818], 'accuracy': [0.5648148059844971]}
FIT: {'loss': [2.405102491378784], 'accuracy': [0.3926478326320648]}
EVALUATE: {'loss': [1.9330320358276367], 'accuracy': [0.4552469253540039]}
FIT: {'loss': [2.389749526977539], 'accuracy': [0.38518914580345154]}
EVALUATE: {'loss': [1.845678448677063], 'accuracy': [0.5077160596847534]}
