FIT: {'loss': [2.942042112350464], 'accuracy': [0.25703325867652893]}
EVALUATE: {'loss': [2.620973587036133], 'accuracy': [0.39830508828163147]}
FIT: {'loss': [2.7232985496520996], 'accuracy': [0.30562660098075867]}
EVALUATE: {'loss': [2.228522539138794], 'accuracy': [0.44915252923965454]}
FIT: {'loss': [2.659658193588257], 'accuracy': [0.3184143304824829]}
EVALUATE: {'loss': [2.2134056091308594], 'accuracy': [0.44915252923965454]}
FIT: {'loss': [2.616532325744629], 'accuracy': [0.3184143304824829]}
EVALUATE: {'loss': [2.0361135005950928], 'accuracy': [0.4661017060279846]}
FIT: {'loss': [2.4158201217651367], 'accuracy': [0.3746803104877472]}
EVALUATE: {'loss': [2.0291430950164795], 'accuracy': [0.4406779706478119]}
FIT: {'loss': [2.473611354827881], 'accuracy': [0.35805627703666687]}
EVALUATE: {'loss': [2.264486074447632], 'accuracy': [0.39830508828163147]}
FIT: {'loss': [2.4186530113220215], 'accuracy': [0.3657289147377014]}
EVALUATE: {'loss': [2.252131223678589], 'accuracy': [0.49152541160583496]}
FIT: {'loss': [2.3129172325134277], 'accuracy': [0.40409207344055176]}
EVALUATE: {'loss': [2.0901644229888916], 'accuracy': [0.5]}
