FIT: {'loss': [2.9207699298858643], 'accuracy': [0.27272728085517883]}
EVALUATE: {'loss': [3.0355496406555176], 'accuracy': [0.2777777910232544]}
FIT: {'loss': [2.9125707149505615], 'accuracy': [0.22727273404598236]}
EVALUATE: {'loss': [2.552794933319092], 'accuracy': [0.4444444477558136]}
FIT: {'loss': [2.636082649230957], 'accuracy': [0.26623377203941345]}
EVALUATE: {'loss': [2.700408697128296], 'accuracy': [0.3888888955116272]}
FIT: {'loss': [2.816023111343384], 'accuracy': [0.30519479513168335]}
EVALUATE: {'loss': [2.5185580253601074], 'accuracy': [0.3333333432674408]}
FIT: {'loss': [2.7360124588012695], 'accuracy': [0.37662336230278015]}
EVALUATE: {'loss': [2.6331894397735596], 'accuracy': [0.3888888955116272]}
FIT: {'loss': [2.586299419403076], 'accuracy': [0.34415584802627563]}
EVALUATE: {'loss': [2.255502939224243], 'accuracy': [0.4444444477558136]}
FIT: {'loss': [2.64554500579834], 'accuracy': [0.30519479513168335]}
EVALUATE: {'loss': [2.30688738822937], 'accuracy': [0.3888888955116272]}
FIT: {'loss': [2.372014284133911], 'accuracy': [0.3636363744735718]}
EVALUATE: {'loss': [2.0075948238372803], 'accuracy': [0.5370370149612427]}
FIT: {'loss': [2.463353157043457], 'accuracy': [0.4220779240131378]}
EVALUATE: {'loss': [2.7569966316223145], 'accuracy': [0.46296295523643494]}
FIT: {'loss': [2.190661907196045], 'accuracy': [0.41558441519737244]}
EVALUATE: {'loss': [2.079813241958618], 'accuracy': [0.46296295523643494]}
