FIT: {'loss': [2.952427387237549], 'accuracy': [0.2626262605190277]}
EVALUATE: {'loss': [2.7501261234283447], 'accuracy': [0.3333333432674408]}
FIT: {'loss': [2.5345425605773926], 'accuracy': [0.3595959544181824]}
EVALUATE: {'loss': [1.9891973733901978], 'accuracy': [0.5625]}
FIT: {'loss': [2.2680130004882812], 'accuracy': [0.4020202159881592]}
EVALUATE: {'loss': [1.9402302503585815], 'accuracy': [0.5486111044883728]}
FIT: {'loss': [2.3908534049987793], 'accuracy': [0.38383838534355164]}
EVALUATE: {'loss': [2.0198349952697754], 'accuracy': [0.5069444179534912]}
FIT: {'loss': [2.3162994384765625], 'accuracy': [0.38989898562431335]}
EVALUATE: {'loss': [1.8762174844741821], 'accuracy': [0.5208333134651184]}
FIT: {'loss': [2.2812211513519287], 'accuracy': [0.4020202159881592]}
EVALUATE: {'loss': [1.9495800733566284], 'accuracy': [0.5555555820465088]}
FIT: {'loss': [2.466115951538086], 'accuracy': [0.3636363744735718]}
EVALUATE: {'loss': [2.0217888355255127], 'accuracy': [0.5625]}
