FIT: {'loss': [3.078472137451172], 'accuracy': [0.20000000298023224]}
EVALUATE: {'loss': [2.5329456329345703], 'accuracy': [0.4035087823867798]}
FIT: {'loss': [2.929962635040283], 'accuracy': [0.23999999463558197]}
EVALUATE: {'loss': [2.6411356925964355], 'accuracy': [0.4035087823867798]}
FIT: {'loss': [2.8148698806762695], 'accuracy': [0.25333333015441895]}
EVALUATE: {'loss': [2.6411497592926025], 'accuracy': [0.3684210479259491]}
FIT: {'loss': [2.6372950077056885], 'accuracy': [0.36000001430511475]}
EVALUATE: {'loss': [2.3911616802215576], 'accuracy': [0.42105263471603394]}
FIT: {'loss': [2.618712902069092], 'accuracy': [0.3199999928474426]}
EVALUATE: {'loss': [2.455723762512207], 'accuracy': [0.3333333432674408]}
FIT: {'loss': [2.650785207748413], 'accuracy': [0.3866666555404663]}
EVALUATE: {'loss': [2.094658374786377], 'accuracy': [0.42105263471603394]}
FIT: {'loss': [2.5919981002807617], 'accuracy': [0.3333333432674408]}
EVALUATE: {'loss': [2.0903382301330566], 'accuracy': [0.5087719559669495]}
FIT: {'loss': [2.3048148155212402], 'accuracy': [0.4399999976158142]}
EVALUATE: {'loss': [2.3871212005615234], 'accuracy': [0.3333333432674408]}
