FIT: {'loss': [2.9529078006744385], 'accuracy': [0.25]}
EVALUATE: {'loss': [2.986196517944336], 'accuracy': [0.3195876181125641]}
FIT: {'loss': [2.930882215499878], 'accuracy': [0.25]}
EVALUATE: {'loss': [2.6459028720855713], 'accuracy': [0.4020618498325348]}
FIT: {'loss': [2.7364773750305176], 'accuracy': [0.3085106313228607]}
EVALUATE: {'loss': [2.477306842803955], 'accuracy': [0.4639175236225128]}
FIT: {'loss': [2.713876485824585], 'accuracy': [0.3058510720729828]}
EVALUATE: {'loss': [2.2245659828186035], 'accuracy': [0.4329896867275238]}
FIT: {'loss': [2.6585593223571777], 'accuracy': [0.353723406791687]}
EVALUATE: {'loss': [2.6885337829589844], 'accuracy': [0.3505154550075531]}
FIT: {'loss': [2.5980629920959473], 'accuracy': [0.32446807622909546]}
EVALUATE: {'loss': [2.457855463027954], 'accuracy': [0.4020618498325348]}
FIT: {'loss': [2.5265252590179443], 'accuracy': [0.3510638177394867]}
EVALUATE: {'loss': [2.520918846130371], 'accuracy': [0.3505154550075531]}
FIT: {'loss': [2.5585696697235107], 'accuracy': [0.3510638177394867]}
EVALUATE: {'loss': [2.1346664428710938], 'accuracy': [0.5154638886451721]}
