FIT: {'loss': [3.1767890453338623], 'accuracy': [0.2142857164144516]}
EVALUATE: {'loss': [2.918062686920166], 'accuracy': [0.25]}
FIT: {'loss': [2.691901922225952], 'accuracy': [0.31092438101768494]}
EVALUATE: {'loss': [2.569035291671753], 'accuracy': [0.42500001192092896]}
FIT: {'loss': [2.713038444519043], 'accuracy': [0.3403361439704895]}
EVALUATE: {'loss': [2.729423761367798], 'accuracy': [0.375]}
FIT: {'loss': [2.7383735179901123], 'accuracy': [0.3445378243923187]}
EVALUATE: {'loss': [2.5238864421844482], 'accuracy': [0.38499999046325684]}
FIT: {'loss': [2.7525405883789062], 'accuracy': [0.29411765933036804]}
EVALUATE: {'loss': [2.323401689529419], 'accuracy': [0.4449999928474426]}
FIT: {'loss': [2.765317916870117], 'accuracy': [0.3403361439704895]}
EVALUATE: {'loss': [2.4731626510620117], 'accuracy': [0.41999998688697815]}
