FIT: {'loss': [2.991420269012451], 'accuracy': [0.2567204236984253]}
EVALUATE: {'loss': [2.575960397720337], 'accuracy': [0.38831615447998047]}
FIT: {'loss': [2.754506826400757], 'accuracy': [0.29032257199287415]}
EVALUATE: {'loss': [2.3112874031066895], 'accuracy': [0.45704466104507446]}
FIT: {'loss': [2.661513566970825], 'accuracy': [0.3266128897666931]}
EVALUATE: {'loss': [2.235044240951538], 'accuracy': [0.4536082446575165]}
FIT: {'loss': [2.5843889713287354], 'accuracy': [0.33198925852775574]}
EVALUATE: {'loss': [2.4180243015289307], 'accuracy': [0.41237112879753113]}
FIT: {'loss': [2.5091135501861572], 'accuracy': [0.3534946143627167]}
EVALUATE: {'loss': [2.3762764930725098], 'accuracy': [0.40893471240997314]}
FIT: {'loss': [2.5907516479492188], 'accuracy': [0.3655914068222046]}
EVALUATE: {'loss': [2.1867024898529053], 'accuracy': [0.4536082446575165]}
FIT: {'loss': [2.4945921897888184], 'accuracy': [0.36021506786346436]}
EVALUATE: {'loss': [2.2782442569732666], 'accuracy': [0.4845360815525055]}
