FIT: {'loss': [2.94335675239563], 'accuracy': [0.2746710479259491]}
EVALUATE: {'loss': [2.770582437515259], 'accuracy': [0.22448979318141937]}
FIT: {'loss': [2.625870943069458], 'accuracy': [0.33552631735801697]}
EVALUATE: {'loss': [2.1288251876831055], 'accuracy': [0.5510203838348389]}
FIT: {'loss': [2.691850423812866], 'accuracy': [0.30427631735801697]}
EVALUATE: {'loss': [2.614819049835205], 'accuracy': [0.36734694242477417]}
FIT: {'loss': [2.712890386581421], 'accuracy': [0.3009868562221527]}
EVALUATE: {'loss': [2.5480446815490723], 'accuracy': [0.44897958636283875]}
FIT: {'loss': [2.60815691947937], 'accuracy': [0.3240131437778473]}
EVALUATE: {'loss': [2.030827045440674], 'accuracy': [0.4897959232330322]}
FIT: {'loss': [2.624052047729492], 'accuracy': [0.34375]}
EVALUATE: {'loss': [2.4333486557006836], 'accuracy': [0.3877550959587097]}
FIT: {'loss': [2.541269063949585], 'accuracy': [0.3388157784938812]}
EVALUATE: {'loss': [2.305182933807373], 'accuracy': [0.6530612111091614]}
FIT: {'loss': [2.404005289077759], 'accuracy': [0.4111842215061188]}
EVALUATE: {'loss': [2.2550718784332275], 'accuracy': [0.5510203838348389]}
