FIT: {'loss': [2.927879571914673], 'accuracy': [0.26093751192092896]}
EVALUATE: {'loss': [2.7304093837738037], 'accuracy': [0.3222222328186035]}
FIT: {'loss': [2.8556597232818604], 'accuracy': [0.2874999940395355]}
EVALUATE: {'loss': [2.3177483081817627], 'accuracy': [0.47777777910232544]}
FIT: {'loss': [2.7519564628601074], 'accuracy': [0.3031249940395355]}
EVALUATE: {'loss': [2.621086835861206], 'accuracy': [0.3777777850627899]}
FIT: {'loss': [2.6557230949401855], 'accuracy': [0.31718748807907104]}
EVALUATE: {'loss': [2.644777297973633], 'accuracy': [0.36666667461395264]}
FIT: {'loss': [2.5849061012268066], 'accuracy': [0.34062498807907104]}
EVALUATE: {'loss': [2.285146474838257], 'accuracy': [0.42222222685813904]}
FIT: {'loss': [2.6032121181488037], 'accuracy': [0.3421874940395355]}
EVALUATE: {'loss': [1.907570719718933], 'accuracy': [0.6000000238418579]}
FIT: {'loss': [2.5808489322662354], 'accuracy': [0.32499998807907104]}
EVALUATE: {'loss': [2.0972847938537598], 'accuracy': [0.4333333373069763]}
FIT: {'loss': [2.462113857269287], 'accuracy': [0.35468751192092896]}
EVALUATE: {'loss': [2.0519778728485107], 'accuracy': [0.46666666865348816]}
