FIT: {'loss': [3.1255924701690674], 'accuracy': [0.20512820780277252]}
EVALUATE: {'loss': [2.965510129928589], 'accuracy': [0.32380953431129456]}
FIT: {'loss': [2.8070387840270996], 'accuracy': [0.28525641560554504]}
EVALUATE: {'loss': [2.612194299697876], 'accuracy': [0.3523809611797333]}
FIT: {'loss': [2.752051830291748], 'accuracy': [0.29487180709838867]}
EVALUATE: {'loss': [2.533954620361328], 'accuracy': [0.41904762387275696]}
FIT: {'loss': [2.6732749938964844], 'accuracy': [0.3493589758872986]}
EVALUATE: {'loss': [2.6022207736968994], 'accuracy': [0.41904762387275696]}
FIT: {'loss': [2.842801332473755], 'accuracy': [0.27243590354919434]}
EVALUATE: {'loss': [2.461703062057495], 'accuracy': [0.43809524178504944]}
FIT: {'loss': [2.6650547981262207], 'accuracy': [0.3365384638309479]}
EVALUATE: {'loss': [2.430819272994995], 'accuracy': [0.4571428596973419]}
FIT: {'loss': [2.5899388790130615], 'accuracy': [0.32692307233810425]}
EVALUATE: {'loss': [2.1583540439605713], 'accuracy': [0.4571428596973419]}
