FIT: {'loss': [3.020488977432251], 'accuracy': [0.24474474787712097]}
EVALUATE: {'loss': [2.695281744003296], 'accuracy': [0.3679775297641754]}
FIT: {'loss': [2.6119167804718018], 'accuracy': [0.32582584023475647]}
EVALUATE: {'loss': [2.1877219676971436], 'accuracy': [0.46348315477371216]}
FIT: {'loss': [2.588273048400879], 'accuracy': [0.3408408463001251]}
EVALUATE: {'loss': [2.1590051651000977], 'accuracy': [0.42696627974510193]}
FIT: {'loss': [2.4427387714385986], 'accuracy': [0.3843843936920166]}
EVALUATE: {'loss': [2.1645705699920654], 'accuracy': [0.4606741666793823]}
FIT: {'loss': [2.4201743602752686], 'accuracy': [0.38288289308547974]}
EVALUATE: {'loss': [2.112278699874878], 'accuracy': [0.43820226192474365]}
FIT: {'loss': [2.477698802947998], 'accuracy': [0.38138139247894287]}
EVALUATE: {'loss': [2.0535552501678467], 'accuracy': [0.48033708333969116]}
