FIT: {'loss': [3.138951063156128], 'accuracy': [0.21224920451641083]}
EVALUATE: {'loss': [2.873816967010498], 'accuracy': [0.28828829526901245]}
FIT: {'loss': [2.8329551219940186], 'accuracy': [0.26610347628593445]}
EVALUATE: {'loss': [2.5473835468292236], 'accuracy': [0.39939939975738525]}
FIT: {'loss': [2.7466020584106445], 'accuracy': [0.31995776295661926]}
EVALUATE: {'loss': [2.4324951171875], 'accuracy': [0.4264264404773712]}
FIT: {'loss': [2.6165003776550293], 'accuracy': [0.3231256604194641]}
EVALUATE: {'loss': [2.136303424835205], 'accuracy': [0.4534534513950348]}
FIT: {'loss': [2.4569528102874756], 'accuracy': [0.39281943440437317]}
EVALUATE: {'loss': [2.1341066360473633], 'accuracy': [0.4444444477558136]}
FIT: {'loss': [2.2244296073913574], 'accuracy': [0.4266103506088257]}
EVALUATE: {'loss': [1.6601020097732544], 'accuracy': [0.5525525808334351]}
FIT: {'loss': [2.156843662261963], 'accuracy': [0.4487856328487396]}
EVALUATE: {'loss': [1.6556426286697388], 'accuracy': [0.5765765905380249]}
