FIT: {'loss': [3.128567934036255], 'accuracy': [0.19331742823123932]}
EVALUATE: {'loss': [3.056239128112793], 'accuracy': [0.1325301229953766]}
FIT: {'loss': [3.0753719806671143], 'accuracy': [0.21479713916778564]}
EVALUATE: {'loss': [2.5007898807525635], 'accuracy': [0.40963855385780334]}
FIT: {'loss': [2.72005558013916], 'accuracy': [0.31503579020500183]}
EVALUATE: {'loss': [2.602771759033203], 'accuracy': [0.3734939694404602]}
FIT: {'loss': [2.6399104595184326], 'accuracy': [0.3436754047870636]}
EVALUATE: {'loss': [2.437441349029541], 'accuracy': [0.45783132314682007]}
FIT: {'loss': [2.425218343734741], 'accuracy': [0.40334129333496094]}
EVALUATE: {'loss': [2.180471658706665], 'accuracy': [0.4457831382751465]}
FIT: {'loss': [2.1239352226257324], 'accuracy': [0.43675416707992554]}
EVALUATE: {'loss': [2.300424814224243], 'accuracy': [0.45783132314682007]}
FIT: {'loss': [2.1480205059051514], 'accuracy': [0.42482098937034607]}
EVALUATE: {'loss': [1.8293418884277344], 'accuracy': [0.5180723071098328]}
