FIT: {'loss': [3.088156223297119], 'accuracy': [0.2220279723405838]}
EVALUATE: {'loss': [2.9192862510681152], 'accuracy': [0.3628808856010437]}
FIT: {'loss': [2.9489645957946777], 'accuracy': [0.28671327233314514]}
EVALUATE: {'loss': [2.7129576206207275], 'accuracy': [0.3878116309642792]}
FIT: {'loss': [2.7726593017578125], 'accuracy': [0.33741259574890137]}
EVALUATE: {'loss': [2.4140732288360596], 'accuracy': [0.42382270097732544]}
FIT: {'loss': [2.68408203125], 'accuracy': [0.29720279574394226]}
EVALUATE: {'loss': [2.5258891582489014], 'accuracy': [0.40997231006622314]}
FIT: {'loss': [2.582941770553589], 'accuracy': [0.35314685106277466]}
EVALUATE: {'loss': [2.3615176677703857], 'accuracy': [0.4293628931045532]}
FIT: {'loss': [2.4682886600494385], 'accuracy': [0.39335665106773376]}
EVALUATE: {'loss': [2.1806015968322754], 'accuracy': [0.4487534761428833]}
FIT: {'loss': [2.342388868331909], 'accuracy': [0.4143356680870056]}
EVALUATE: {'loss': [1.9997361898422241], 'accuracy': [0.5401661992073059]}
FIT: {'loss': [2.1781067848205566], 'accuracy': [0.44930070638656616]}
EVALUATE: {'loss': [1.9364579916000366], 'accuracy': [0.5041550993919373]}
