FIT: {'loss': [3.182753562927246], 'accuracy': [0.20370370149612427]}
EVALUATE: {'loss': [2.86405086517334], 'accuracy': [0.2849999964237213]}
FIT: {'loss': [2.891784191131592], 'accuracy': [0.2674897015094757]}
EVALUATE: {'loss': [2.5878829956054688], 'accuracy': [0.4050000011920929]}
FIT: {'loss': [2.8873941898345947], 'accuracy': [0.298353910446167]}
EVALUATE: {'loss': [2.7060470581054688], 'accuracy': [0.36000001430511475]}
FIT: {'loss': [2.680769443511963], 'accuracy': [0.32510289549827576]}
EVALUATE: {'loss': [2.342392921447754], 'accuracy': [0.44999998807907104]}
FIT: {'loss': [2.5216541290283203], 'accuracy': [0.3374485671520233]}
EVALUATE: {'loss': [2.4917662143707275], 'accuracy': [0.4300000071525574]}
FIT: {'loss': [2.356698989868164], 'accuracy': [0.403292179107666]}
EVALUATE: {'loss': [2.1335442066192627], 'accuracy': [0.4449999928474426]}
FIT: {'loss': [2.0827322006225586], 'accuracy': [0.44238683581352234]}
EVALUATE: {'loss': [1.9555213451385498], 'accuracy': [0.4650000035762787]}
