FIT: {'loss': [3.1163134574890137], 'accuracy': [0.19140625]}
EVALUATE: {'loss': [3.0295989513397217], 'accuracy': [0.20666666328907013]}
FIT: {'loss': [2.1872100830078125], 'accuracy': [0.4296875]}
EVALUATE: {'loss': [2.0074679851531982], 'accuracy': [0.4933333396911621]}
FIT: {'loss': [1.918134331703186], 'accuracy': [0.5078125]}
EVALUATE: {'loss': [1.6803838014602661], 'accuracy': [0.5266666412353516]}
FIT: {'loss': [1.8617902994155884], 'accuracy': [0.51953125]}
EVALUATE: {'loss': [1.6612789630889893], 'accuracy': [0.5866666436195374]}
FIT: {'loss': [1.921051025390625], 'accuracy': [0.48828125]}
EVALUATE: {'loss': [1.6672072410583496], 'accuracy': [0.6000000238418579]}
FIT: {'loss': [1.7450357675552368], 'accuracy': [0.54296875]}
EVALUATE: {'loss': [1.666170358657837], 'accuracy': [0.5133333206176758]}
FIT: {'loss': [1.7142572402954102], 'accuracy': [0.5390625]}
EVALUATE: {'loss': [1.7422953844070435], 'accuracy': [0.4866666793823242]}
