FIT: {'loss': [3.2221109867095947], 'accuracy': [0.17307692766189575]}
EVALUATE: {'loss': [2.841830015182495], 'accuracy': [0.2666666805744171]}
FIT: {'loss': [2.913656711578369], 'accuracy': [0.2628205120563507]}
EVALUATE: {'loss': [2.847837209701538], 'accuracy': [0.34285715222358704]}
FIT: {'loss': [2.8661224842071533], 'accuracy': [0.28205129504203796]}
EVALUATE: {'loss': [2.745131254196167], 'accuracy': [0.380952388048172]}
FIT: {'loss': [2.7481329441070557], 'accuracy': [0.31410256028175354]}
EVALUATE: {'loss': [2.4549038410186768], 'accuracy': [0.48571428656578064]}
FIT: {'loss': [2.7512593269348145], 'accuracy': [0.3333333432674408]}
EVALUATE: {'loss': [2.587914228439331], 'accuracy': [0.380952388048172]}
FIT: {'loss': [2.5721452236175537], 'accuracy': [0.34294870495796204]}
EVALUATE: {'loss': [2.406843662261963], 'accuracy': [0.4095238149166107]}
FIT: {'loss': [2.312811851501465], 'accuracy': [0.42307692766189575]}
EVALUATE: {'loss': [2.1806223392486572], 'accuracy': [0.4285714328289032]}
