FIT: {'loss': [3.02340030670166], 'accuracy': [0.23273657262325287]}
EVALUATE: {'loss': [2.7137539386749268], 'accuracy': [0.347457617521286]}
FIT: {'loss': [2.6417930126190186], 'accuracy': [0.3286445140838623]}
EVALUATE: {'loss': [2.063624382019043], 'accuracy': [0.5]}
FIT: {'loss': [2.4299161434173584], 'accuracy': [0.40920716524124146]}
EVALUATE: {'loss': [1.8852735757827759], 'accuracy': [0.49152541160583496]}
FIT: {'loss': [2.293301582336426], 'accuracy': [0.42455244064331055]}
EVALUATE: {'loss': [1.8804216384887695], 'accuracy': [0.47457626461982727]}
FIT: {'loss': [2.174379348754883], 'accuracy': [0.4539642035961151]}
EVALUATE: {'loss': [1.7396329641342163], 'accuracy': [0.5169491767883301]}
FIT: {'loss': [1.9126702547073364], 'accuracy': [0.4910486042499542]}
EVALUATE: {'loss': [1.8258728981018066], 'accuracy': [0.5]}
FIT: {'loss': [1.88591730594635], 'accuracy': [0.49232736229896545]}
EVALUATE: {'loss': [1.4260562658309937], 'accuracy': [0.6610169410705566]}
FIT: {'loss': [1.9260460138320923], 'accuracy': [0.48209717869758606]}
EVALUATE: {'loss': [1.6152327060699463], 'accuracy': [0.5254237055778503]}
