FIT: {'loss': [3.0686495304107666], 'accuracy': [0.18000000715255737]}
EVALUATE: {'loss': [2.8234798908233643], 'accuracy': [0.34285715222358704]}
FIT: {'loss': [3.00905704498291], 'accuracy': [0.2199999988079071]}
EVALUATE: {'loss': [3.0802295207977295], 'accuracy': [0.34285715222358704]}
FIT: {'loss': [2.9235708713531494], 'accuracy': [0.3799999952316284]}
EVALUATE: {'loss': [2.5703201293945312], 'accuracy': [0.4285714328289032]}
FIT: {'loss': [2.745070695877075], 'accuracy': [0.3199999928474426]}
EVALUATE: {'loss': [2.4516353607177734], 'accuracy': [0.4571428596973419]}
FIT: {'loss': [2.3365349769592285], 'accuracy': [0.3799999952316284]}
EVALUATE: {'loss': [1.9255807399749756], 'accuracy': [0.48571428656578064]}
FIT: {'loss': [2.367198944091797], 'accuracy': [0.36000001430511475]}
EVALUATE: {'loss': [2.2708728313446045], 'accuracy': [0.4000000059604645]}
FIT: {'loss': [2.3286147117614746], 'accuracy': [0.4399999976158142]}
EVALUATE: {'loss': [1.950006365776062], 'accuracy': [0.5428571701049805]}
