FIT: {'loss': [3.220569372177124], 'accuracy': [0.19595959782600403]}
EVALUATE: {'loss': [3.02592396736145], 'accuracy': [0.2986111044883728]}
FIT: {'loss': [2.1213841438293457], 'accuracy': [0.45252525806427]}
EVALUATE: {'loss': [2.0687642097473145], 'accuracy': [0.4513888955116272]}
FIT: {'loss': [1.9548579454421997], 'accuracy': [0.4808080792427063]}
EVALUATE: {'loss': [1.8178346157073975], 'accuracy': [0.5416666865348816]}
FIT: {'loss': [1.9835906028747559], 'accuracy': [0.513131320476532]}
EVALUATE: {'loss': [1.8005099296569824], 'accuracy': [0.5625]}
FIT: {'loss': [1.7414970397949219], 'accuracy': [0.5151515007019043]}
EVALUATE: {'loss': [1.7053098678588867], 'accuracy': [0.5555555820465088]}
FIT: {'loss': [1.895850419998169], 'accuracy': [0.4909090995788574]}
EVALUATE: {'loss': [1.5731425285339355], 'accuracy': [0.5347222089767456]}
FIT: {'loss': [1.7589176893234253], 'accuracy': [0.5313131213188171]}
EVALUATE: {'loss': [1.3681368827819824], 'accuracy': [0.6111111044883728]}
