FIT: {'loss': [3.0688602924346924], 'accuracy': [0.22857142984867096]}
EVALUATE: {'loss': [2.97255277633667], 'accuracy': [0.2554347813129425]}
FIT: {'loss': [2.58791184425354], 'accuracy': [0.3557142913341522]}
EVALUATE: {'loss': [2.2673423290252686], 'accuracy': [0.44565218687057495]}
FIT: {'loss': [2.3298206329345703], 'accuracy': [0.39142856001853943]}
EVALUATE: {'loss': [2.1961116790771484], 'accuracy': [0.4728260934352875]}
FIT: {'loss': [2.3053138256073], 'accuracy': [0.39714285731315613]}
EVALUATE: {'loss': [1.8123530149459839], 'accuracy': [0.54347825050354]}
FIT: {'loss': [2.05428147315979], 'accuracy': [0.46857142448425293]}
EVALUATE: {'loss': [1.8900916576385498], 'accuracy': [0.5]}
FIT: {'loss': [2.0750892162323], 'accuracy': [0.4571428596973419]}
EVALUATE: {'loss': [1.578425645828247], 'accuracy': [0.5652173757553101]}
FIT: {'loss': [2.0097451210021973], 'accuracy': [0.45571428537368774]}
EVALUATE: {'loss': [1.46522057056427], 'accuracy': [0.657608687877655]}
