FIT: {'loss': [3.269263744354248], 'accuracy': [0.1875]}
EVALUATE: {'loss': [3.139755964279175], 'accuracy': [0.3333333432674408]}
FIT: {'loss': [2.9585630893707275], 'accuracy': [0.2788461446762085]}
EVALUATE: {'loss': [2.9166419506073], 'accuracy': [0.3333333432674408]}
FIT: {'loss': [2.964898109436035], 'accuracy': [0.26923078298568726]}
EVALUATE: {'loss': [2.582249402999878], 'accuracy': [0.4166666567325592]}
FIT: {'loss': [2.5994691848754883], 'accuracy': [0.3076923191547394]}
EVALUATE: {'loss': [2.033190965652466], 'accuracy': [0.5]}
FIT: {'loss': [2.7303950786590576], 'accuracy': [0.3173076808452606]}
EVALUATE: {'loss': [2.534885883331299], 'accuracy': [0.4166666567325592]}
FIT: {'loss': [2.519674777984619], 'accuracy': [0.3990384638309479]}
EVALUATE: {'loss': [2.267333745956421], 'accuracy': [0.3958333432674408]}
FIT: {'loss': [2.3298470973968506], 'accuracy': [0.4134615361690521]}
EVALUATE: {'loss': [2.192136526107788], 'accuracy': [0.4375]}
FIT: {'loss': [2.2800183296203613], 'accuracy': [0.4134615361690521]}
EVALUATE: {'loss': [1.9798030853271484], 'accuracy': [0.3333333432674408]}
FIT: {'loss': [1.7744269371032715], 'accuracy': [0.504807710647583]}
EVALUATE: {'loss': [1.8017364740371704], 'accuracy': [0.5625]}
