FIT: {'loss': [3.0362868309020996], 'accuracy': [0.2387344241142273]}
EVALUATE: {'loss': [2.64927077293396], 'accuracy': [0.3684210479259491]}
FIT: {'loss': [2.896467924118042], 'accuracy': [0.3010546565055847]}
EVALUATE: {'loss': [2.3236563205718994], 'accuracy': [0.43157893419265747]}
FIT: {'loss': [2.8148391246795654], 'accuracy': [0.3010546565055847]}
EVALUATE: {'loss': [2.505803108215332], 'accuracy': [0.378947377204895]}
FIT: {'loss': [2.7159359455108643], 'accuracy': [0.32981783151626587]}
EVALUATE: {'loss': [2.282179594039917], 'accuracy': [0.4421052634716034]}
FIT: {'loss': [2.598273277282715], 'accuracy': [0.33844679594039917]}
EVALUATE: {'loss': [1.993384599685669], 'accuracy': [0.5122807025909424]}
FIT: {'loss': [2.392605781555176], 'accuracy': [0.39117929339408875]}
EVALUATE: {'loss': [1.9149103164672852], 'accuracy': [0.45614033937454224]}
FIT: {'loss': [2.2019147872924805], 'accuracy': [0.41514861583709717]}
EVALUATE: {'loss': [1.741510033607483], 'accuracy': [0.5649122595787048]}
FIT: {'loss': [2.10835337638855], 'accuracy': [0.44678810238838196]}
EVALUATE: {'loss': [1.5959223508834839], 'accuracy': [0.5789473652839661]}
FIT: {'loss': [1.9924037456512451], 'accuracy': [0.48897412419319153]}
EVALUATE: {'loss': [1.6083189249038696], 'accuracy': [0.5649122595787048]}
