FIT: {'loss': [3.270512580871582], 'accuracy': [0.1893203854560852]}
EVALUATE: {'loss': [3.019458532333374], 'accuracy': [0.29411765933036804]}
FIT: {'loss': [3.0617527961730957], 'accuracy': [0.1893203854560852]}
EVALUATE: {'loss': [2.7846615314483643], 'accuracy': [0.2647058963775635]}
FIT: {'loss': [2.9633007049560547], 'accuracy': [0.291262149810791]}
EVALUATE: {'loss': [2.110450029373169], 'accuracy': [0.5882353186607361]}
FIT: {'loss': [2.6956393718719482], 'accuracy': [0.291262149810791]}
EVALUATE: {'loss': [2.2716734409332275], 'accuracy': [0.44117647409439087]}
FIT: {'loss': [2.2802748680114746], 'accuracy': [0.40776699781417847]}
EVALUATE: {'loss': [2.57568621635437], 'accuracy': [0.23529411852359772]}
FIT: {'loss': [2.375282049179077], 'accuracy': [0.39320388436317444]}
EVALUATE: {'loss': [2.072360038757324], 'accuracy': [0.44117647409439087]}
FIT: {'loss': [2.106889486312866], 'accuracy': [0.446601927280426]}
EVALUATE: {'loss': [1.607495903968811], 'accuracy': [0.5]}
FIT: {'loss': [2.0827994346618652], 'accuracy': [0.446601927280426]}
EVALUATE: {'loss': [2.0340793132781982], 'accuracy': [0.5]}
FIT: {'loss': [1.9395195245742798], 'accuracy': [0.5291262269020081]}
EVALUATE: {'loss': [1.5297001600265503], 'accuracy': [0.5882353186607361]}
