FIT: {'loss': [3.367676258087158], 'accuracy': [0.13636364042758942]}
EVALUATE: {'loss': [3.1394801139831543], 'accuracy': [0.18518517911434174]}
FIT: {'loss': [2.836183547973633], 'accuracy': [0.3181818127632141]}
EVALUATE: {'loss': [2.529371500015259], 'accuracy': [0.3888888955116272]}
FIT: {'loss': [2.99605131149292], 'accuracy': [0.25974026322364807]}
EVALUATE: {'loss': [2.9698476791381836], 'accuracy': [0.2222222238779068]}
FIT: {'loss': [2.7521297931671143], 'accuracy': [0.3246753215789795]}
EVALUATE: {'loss': [2.5148422718048096], 'accuracy': [0.37037035822868347]}
FIT: {'loss': [2.6465883255004883], 'accuracy': [0.3896103799343109]}
EVALUATE: {'loss': [2.540497064590454], 'accuracy': [0.3333333432674408]}
FIT: {'loss': [2.646681785583496], 'accuracy': [0.27272728085517883]}
EVALUATE: {'loss': [2.070439338684082], 'accuracy': [0.4444444477558136]}
FIT: {'loss': [2.229018211364746], 'accuracy': [0.4025973975658417]}
EVALUATE: {'loss': [1.949607014656067], 'accuracy': [0.46296295523643494]}
FIT: {'loss': [2.1534640789031982], 'accuracy': [0.4285714328289032]}
EVALUATE: {'loss': [1.7808105945587158], 'accuracy': [0.5925925970077515]}
FIT: {'loss': [1.900937557220459], 'accuracy': [0.5129870176315308]}
EVALUATE: {'loss': [1.5473929643630981], 'accuracy': [0.48148149251937866]}
FIT: {'loss': [1.8956845998764038], 'accuracy': [0.4610389471054077]}
EVALUATE: {'loss': [1.393364667892456], 'accuracy': [0.6296296119689941]}
