FIT: {'loss': [3.2592029571533203], 'accuracy': [0.2142857164144516]}
EVALUATE: {'loss': [2.805385112762451], 'accuracy': [0.4000000059604645]}
FIT: {'loss': [3.1158483028411865], 'accuracy': [0.24285714328289032]}
EVALUATE: {'loss': [2.6527600288391113], 'accuracy': [0.25999999046325684]}
FIT: {'loss': [2.7645812034606934], 'accuracy': [0.24761904776096344]}
EVALUATE: {'loss': [2.7972753047943115], 'accuracy': [0.25999999046325684]}
FIT: {'loss': [2.655371904373169], 'accuracy': [0.3142857253551483]}
EVALUATE: {'loss': [2.4098165035247803], 'accuracy': [0.47999998927116394]}
FIT: {'loss': [2.7685935497283936], 'accuracy': [0.2857142984867096]}
EVALUATE: {'loss': [2.6523520946502686], 'accuracy': [0.36000001430511475]}
FIT: {'loss': [2.3884994983673096], 'accuracy': [0.39523810148239136]}
EVALUATE: {'loss': [2.0468192100524902], 'accuracy': [0.46000000834465027]}
FIT: {'loss': [2.0917186737060547], 'accuracy': [0.46190476417541504]}
EVALUATE: {'loss': [1.732271432876587], 'accuracy': [0.5199999809265137]}
