FIT: {'loss': [1.0010162591934204], 'accuracy': [0.7159513235092163]}
EVALUATE: {'loss': [0.152210533618927], 'accuracy': [0.9599592089653015]}
FIT: {'loss': [0.29045814275741577], 'accuracy': [0.9130291938781738]}
EVALUATE: {'loss': [0.07877650111913681], 'accuracy': [0.9824874401092529]}
FIT: {'loss': [0.2809008061885834], 'accuracy': [0.9142315983772278]}
EVALUATE: {'loss': [0.10077904909849167], 'accuracy': [0.9710108041763306]}
FIT: {'loss': [0.16221697628498077], 'accuracy': [0.9512497186660767]}
EVALUATE: {'loss': [0.040415871888399124], 'accuracy': [0.9886083602905273]}
FIT: {'loss': [0.15826952457427979], 'accuracy': [0.9521605968475342]}
EVALUATE: {'loss': [0.03704512119293213], 'accuracy': [0.9911587238311768]}
