FIT: {'loss': [0.9963268637657166], 'accuracy': [0.7182102799415588]}
EVALUATE: {'loss': [0.1496880054473877], 'accuracy': [0.9638697504997253]}
FIT: {'loss': [0.27879709005355835], 'accuracy': [0.9144501686096191]}
EVALUATE: {'loss': [0.07302181422710419], 'accuracy': [0.9818073511123657]}
FIT: {'loss': [0.2756213843822479], 'accuracy': [0.9186766743659973]}
EVALUATE: {'loss': [0.0607161819934845], 'accuracy': [0.9850378036499023]}
FIT: {'loss': [0.17178529500961304], 'accuracy': [0.9476426243782043]}
EVALUATE: {'loss': [0.05356153845787048], 'accuracy': [0.9841026663780212]}
FIT: {'loss': [0.15616029500961304], 'accuracy': [0.9527071118354797]}
EVALUATE: {'loss': [0.037206389009952545], 'accuracy': [0.9902235865592957]}
