FIT: {'loss': [0.9960481524467468], 'accuracy': [0.7185746431350708]}
EVALUATE: {'loss': [0.15214796364307404], 'accuracy': [0.9604692459106445]}
FIT: {'loss': [0.2766803205013275], 'accuracy': [0.9155796766281128]}
EVALUATE: {'loss': [0.0706343725323677], 'accuracy': [0.9812122583389282]}
FIT: {'loss': [0.2728654742240906], 'accuracy': [0.9167456030845642]}
EVALUATE: {'loss': [0.07350050657987595], 'accuracy': [0.983422577381134]}
FIT: {'loss': [0.16303537786006927], 'accuracy': [0.9520877599716187]}
EVALUATE: {'loss': [0.053526513278484344], 'accuracy': [0.9853779077529907]}
FIT: {'loss': [0.1566208302974701], 'accuracy': [0.9520148634910583]}
EVALUATE: {'loss': [0.036577045917510986], 'accuracy': [0.9914987683296204]}
