FIT: {'loss': [1.0060439109802246], 'accuracy': [0.7165707349777222]}
EVALUATE: {'loss': [0.1455429345369339], 'accuracy': [0.9623395204544067]}
FIT: {'loss': [0.28947144746780396], 'accuracy': [0.9139036536216736]}
EVALUATE: {'loss': [0.06990179419517517], 'accuracy': [0.9854629039764404]}
FIT: {'loss': [0.27329152822494507], 'accuracy': [0.9161990880966187]}
EVALUATE: {'loss': [0.07632151991128922], 'accuracy': [0.9836776256561279]}
FIT: {'loss': [0.16584445536136627], 'accuracy': [0.9514683485031128]}
EVALUATE: {'loss': [0.03745202720165253], 'accuracy': [0.9909036755561829]}
FIT: {'loss': [0.15825660526752472], 'accuracy': [0.9529621601104736]}
EVALUATE: {'loss': [0.04116741567850113], 'accuracy': [0.9886083602905273]}
