FIT: {'loss': [0.9834192395210266], 'accuracy': [0.7250965237617493]}
EVALUATE: {'loss': [0.16106493771076202], 'accuracy': [0.9608092904090881]}
FIT: {'loss': [0.28398287296295166], 'accuracy': [0.9145959615707397]}
EVALUATE: {'loss': [0.059837739914655685], 'accuracy': [0.9859729409217834]}
FIT: {'loss': [0.27300944924354553], 'accuracy': [0.9186766743659973]}
EVALUATE: {'loss': [0.07007449865341187], 'accuracy': [0.9818923473358154]}
FIT: {'loss': [0.17041832208633423], 'accuracy': [0.9480434060096741]}
EVALUATE: {'loss': [0.04644255340099335], 'accuracy': [0.987758219242096]}
FIT: {'loss': [0.15702782571315765], 'accuracy': [0.9517233967781067]}
EVALUATE: {'loss': [0.033550381660461426], 'accuracy': [0.9911587238311768]}
