FIT: {'loss': [1.0148885250091553], 'accuracy': [0.7124899625778198]}
EVALUATE: {'loss': [0.18019188940525055], 'accuracy': [0.9526481628417969]}
FIT: {'loss': [0.2772448658943176], 'accuracy': [0.9161626696586609]}
EVALUATE: {'loss': [0.08244497328996658], 'accuracy': [0.9757714867591858]}
FIT: {'loss': [0.2819409966468811], 'accuracy': [0.9144501686096191]}
EVALUATE: {'loss': [0.06099420785903931], 'accuracy': [0.9852078557014465]}
FIT: {'loss': [0.1727888435125351], 'accuracy': [0.9475333094596863]}
EVALUATE: {'loss': [0.039167385548353195], 'accuracy': [0.9909886717796326]}
FIT: {'loss': [0.15949247777462006], 'accuracy': [0.9521241784095764]}
EVALUATE: {'loss': [0.03645121678709984], 'accuracy': [0.9917538166046143]}
