FIT: {'loss': [0.971604585647583], 'accuracy': [0.7262624502182007]}
EVALUATE: {'loss': [0.1642860770225525], 'accuracy': [0.9512879252433777]}
FIT: {'loss': [0.28333115577697754], 'accuracy': [0.9151788949966431]}
EVALUATE: {'loss': [0.06314918398857117], 'accuracy': [0.9864830374717712]}
FIT: {'loss': [0.27540332078933716], 'accuracy': [0.9176928997039795]}
EVALUATE: {'loss': [0.07152517884969711], 'accuracy': [0.9827424883842468]}
FIT: {'loss': [0.16408096253871918], 'accuracy': [0.9491000771522522]}
EVALUATE: {'loss': [0.03861824795603752], 'accuracy': [0.9897134900093079]}
FIT: {'loss': [0.1579219400882721], 'accuracy': [0.953144371509552]}
EVALUATE: {'loss': [0.0334579199552536], 'accuracy': [0.9909036755561829]}
