FIT: {'loss': [1.0137553215026855], 'accuracy': [0.7138745188713074]}
EVALUATE: {'loss': [0.15684817731380463], 'accuracy': [0.9512879252433777]}
FIT: {'loss': [0.28537988662719727], 'accuracy': [0.9139400720596313]}
EVALUATE: {'loss': [0.0800352469086647], 'accuracy': [0.9779818058013916]}
FIT: {'loss': [0.2748444080352783], 'accuracy': [0.9174743294715881]}
EVALUATE: {'loss': [0.05220295861363411], 'accuracy': [0.9873331785202026]}
FIT: {'loss': [0.16606634855270386], 'accuracy': [0.9499380588531494]}
EVALUATE: {'loss': [0.03884565085172653], 'accuracy': [0.9895434975624084]}
FIT: {'loss': [0.1544857770204544], 'accuracy': [0.9539095163345337]}
EVALUATE: {'loss': [0.04749100282788277], 'accuracy': [0.9874181747436523]}
