FIT: {'loss': [0.9954872131347656], 'accuracy': [0.7168986201286316]}
EVALUATE: {'loss': [0.15498599410057068], 'accuracy': [0.9648048877716064]}
FIT: {'loss': [0.28718408942222595], 'accuracy': [0.9136486053466797]}
EVALUATE: {'loss': [0.058184899389743805], 'accuracy': [0.9848678112030029]}
FIT: {'loss': [0.2747683525085449], 'accuracy': [0.9173285961151123]}
EVALUATE: {'loss': [0.0751865953207016], 'accuracy': [0.9837626218795776]}
FIT: {'loss': [0.16635748744010925], 'accuracy': [0.9504117369651794]}
EVALUATE: {'loss': [0.03400498628616333], 'accuracy': [0.9917538166046143]}
FIT: {'loss': [0.14937718212604523], 'accuracy': [0.9547474980354309]}
EVALUATE: {'loss': [0.03465047851204872], 'accuracy': [0.991073727607727]}
