FIT: {'loss': [0.9938859939575195], 'accuracy': [0.7181010246276855]}
EVALUATE: {'loss': [0.1782096028327942], 'accuracy': [0.951202929019928]}
FIT: {'loss': [0.28100383281707764], 'accuracy': [0.9155068397521973]}
EVALUATE: {'loss': [0.07935407012701035], 'accuracy': [0.9779818058013916]}
FIT: {'loss': [0.27158188819885254], 'accuracy': [0.9179115295410156]}
EVALUATE: {'loss': [0.050316259264945984], 'accuracy': [0.9878432154655457]}
FIT: {'loss': [0.16443799436092377], 'accuracy': [0.9506667852401733]}
EVALUATE: {'loss': [0.05728749930858612], 'accuracy': [0.9849528074264526]}
FIT: {'loss': [0.15513084828853607], 'accuracy': [0.9527071118354797]}
EVALUATE: {'loss': [0.03534536063671112], 'accuracy': [0.9917538166046143]}
FIT: {'loss': [0.11728744208812714], 'accuracy': [0.9641478061676025]}
EVALUATE: {'loss': [0.03415568917989731], 'accuracy': [0.9909886717796326]}
