FIT: {'loss': [0.9859067797660828], 'accuracy': [0.7182467579841614]}
EVALUATE: {'loss': [0.17459143698215485], 'accuracy': [0.9609793424606323]}
FIT: {'loss': [0.28262609243392944], 'accuracy': [0.9155068397521973]}
EVALUATE: {'loss': [0.08874071389436722], 'accuracy': [0.9756014347076416]}
FIT: {'loss': [0.2768697440624237], 'accuracy': [0.9155068397521973]}
EVALUATE: {'loss': [0.06385017931461334], 'accuracy': [0.9844427704811096]}
FIT: {'loss': [0.15996259450912476], 'accuracy': [0.9508125185966492]}
EVALUATE: {'loss': [0.04159785434603691], 'accuracy': [0.991073727607727]}
FIT: {'loss': [0.15455882251262665], 'accuracy': [0.9546381831169128]}
EVALUATE: {'loss': [0.03715520352125168], 'accuracy': [0.990648627281189]}
FIT: {'loss': [0.11649439483880997], 'accuracy': [0.9655687808990479]}
EVALUATE: {'loss': [0.0234108567237854], 'accuracy': [0.9940491318702698]}
