FIT: {'loss': [2.9992079734802246], 'accuracy': [0.23011364042758942]}
EVALUATE: {'loss': [2.7681844234466553], 'accuracy': [0.45086705684661865]}
FIT: {'loss': [2.839833974838257], 'accuracy': [0.29971590638160706]}
EVALUATE: {'loss': [2.4678053855895996], 'accuracy': [0.4219653308391571]}
FIT: {'loss': [2.798443078994751], 'accuracy': [0.3110795319080353]}
EVALUATE: {'loss': [2.677267074584961], 'accuracy': [0.35260117053985596]}
FIT: {'loss': [2.5950231552124023], 'accuracy': [0.3394886255264282]}
EVALUATE: {'loss': [2.2777132987976074], 'accuracy': [0.4161849617958069]}
FIT: {'loss': [2.379124641418457], 'accuracy': [0.38778409361839294]}
EVALUATE: {'loss': [2.1356770992279053], 'accuracy': [0.4797687828540802]}
FIT: {'loss': [2.2926831245422363], 'accuracy': [0.4232954680919647]}
EVALUATE: {'loss': [1.774025321006775], 'accuracy': [0.5375722646713257]}
