FIT: {'loss': [3.1151673793792725], 'accuracy': [0.14009661972522736]}
EVALUATE: {'loss': [2.963378667831421], 'accuracy': [0.2720588147640228]}
FIT: {'loss': [2.836069107055664], 'accuracy': [0.28502416610717773]}
EVALUATE: {'loss': [2.521019697189331], 'accuracy': [0.4264705777168274]}
FIT: {'loss': [2.302616834640503], 'accuracy': [0.4202898442745209]}
EVALUATE: {'loss': [2.0491397380828857], 'accuracy': [0.5073529481887817]}
FIT: {'loss': [2.269014835357666], 'accuracy': [0.4251207709312439]}
EVALUATE: {'loss': [2.194868326187134], 'accuracy': [0.3970588147640228]}
FIT: {'loss': [2.1644399166107178], 'accuracy': [0.4492753744125366]}
EVALUATE: {'loss': [2.5378057956695557], 'accuracy': [0.34558823704719543]}
FIT: {'loss': [2.296436309814453], 'accuracy': [0.39613527059555054]}
EVALUATE: {'loss': [1.8663525581359863], 'accuracy': [0.5588235259056091]}
FIT: {'loss': [1.9254049062728882], 'accuracy': [0.4975845515727997]}
EVALUATE: {'loss': [1.6949561834335327], 'accuracy': [0.5882353186607361]}
