FIT: {'loss': [2.996793270111084], 'accuracy': [0.24546952545642853]}
EVALUATE: {'loss': [2.5794677734375], 'accuracy': [0.37681159377098083]}
FIT: {'loss': [2.5287556648254395], 'accuracy': [0.35584843158721924]}
EVALUATE: {'loss': [2.4105587005615234], 'accuracy': [0.3913043439388275]}
FIT: {'loss': [2.279515027999878], 'accuracy': [0.40774300694465637]}
EVALUATE: {'loss': [1.9298985004425049], 'accuracy': [0.510869562625885]}
FIT: {'loss': [2.2536187171936035], 'accuracy': [0.40527182817459106]}
EVALUATE: {'loss': [2.030430793762207], 'accuracy': [0.48188406229019165]}
FIT: {'loss': [2.104182004928589], 'accuracy': [0.4324547052383423]}
EVALUATE: {'loss': [1.716379165649414], 'accuracy': [0.5905796885490417]}
