FIT: {'loss': [3.1237499713897705], 'accuracy': [0.2135678380727768]}
EVALUATE: {'loss': [2.8875796794891357], 'accuracy': [0.2788461446762085]}
FIT: {'loss': [2.775615692138672], 'accuracy': [0.3002512454986572]}
EVALUATE: {'loss': [2.2929911613464355], 'accuracy': [0.5144230723381042]}
FIT: {'loss': [2.6140081882476807], 'accuracy': [0.34924623370170593]}
EVALUATE: {'loss': [2.1578423976898193], 'accuracy': [0.45192307233810425]}
FIT: {'loss': [2.294114589691162], 'accuracy': [0.40954774618148804]}
EVALUATE: {'loss': [1.661195158958435], 'accuracy': [0.6009615659713745]}
FIT: {'loss': [2.257845401763916], 'accuracy': [0.4133165776729584]}
EVALUATE: {'loss': [1.795184850692749], 'accuracy': [0.504807710647583]}
